[2023-01-08 02:59:49.2729191 | INF]   Deferring C:\Windows\System32\config\DEFAULT due to IOException...
[2023-01-08 02:59:49.2729191 | INF]   Deferring C:\Windows\System32\config\DEFAULT.LOG1 due to IOException...
[2023-01-08 02:59:49.2729191 | INF]   Deferring C:\Windows\System32\config\DEFAULT.LOG2 due to IOException...
[2023-01-08 02:59:49.2885412 | INF]   Deferring C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat due to IOException...
[2023-01-08 02:59:49.2885412 | INF]   Deferring C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1 due to IOException...
[2023-01-08 02:59:49.2885412 | INF]   Deferring C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2 due to IOException...
[2023-01-08 02:59:49.9135328 | INF]   Deferring C:\Windows\System32\LogFiles\SUM\Current.mdb due to IOException...
[2023-01-08 02:59:49.9604256 | INF]   Deferring C:\Windows\System32\wbem\Repository\INDEX.BTR due to IOException...
[2023-01-08 02:59:49.9760327 | INF]   Deferring C:\Windows\System32\wbem\Repository\MAPPING1.MAP due to IOException...
[2023-01-08 02:59:49.9760327 | INF]   Deferring C:\Windows\System32\wbem\Repository\MAPPING2.MAP due to IOException...
[2023-01-08 02:59:49.9760327 | INF]   Deferring C:\Windows\System32\wbem\Repository\MAPPING3.MAP due to IOException...
[2023-01-08 02:59:49.9760327 | INF]   Deferring C:\Windows\System32\wbem\Repository\OBJECTS.DATA due to IOException...
[2023-01-08 02:59:50.0229079 | INF]   Deferring C:\Users\Administrator\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edb.log due to IOException...
[2023-01-08 02:59:50.0229079 | INF]   Deferring C:\Users\Administrator\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edbtmp.log due to IOException...
[2023-01-08 02:59:50.0697815 | INF]   Deferring C:\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\V01.log due to IOException...
[2023-01-08 02:59:50.0854036 | INF]   Deferring C:\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.dat due to IOException...
[2023-01-08 02:59:50.0854036 | INF]   Deferring C:\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.jfm due to IOException...
[2023-01-08 02:59:50.0854036 | INF]   Deferring C:\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db due to IOException...
[2023-01-08 02:59:50.0854036 | INF]   Deferring C:\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db-shm due to IOException...
[2023-01-08 02:59:50.0854036 | INF]   Deferring C:\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db-wal due to IOException...
[2023-01-08 02:59:50.0854036 | INF] Deferred file count: 196. Copying locked files...
[2023-01-08 02:59:50.1010319 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Application.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Application.evtx. Hashing source file...
[2023-01-08 02:59:50.1791534 | INF]   Copied deferred file C:\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Defender%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\Logs\Microsoft-Windows-Windows Defender%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.1791534 | INF]   Copied deferred file C:\ProgramData\Microsoft\Windows Defender\Support\MPDetection-20221210-223229.log to C:\logs\kape_out\C\ProgramData\Microsoft\Windows Defender\Support\MPDetection-20221210-223229.log. Hashing source file...
[2023-01-08 02:59:50.1947792 | INF]   Copied deferred file C:\ProgramData\Microsoft\Windows Defender\Support\MPDeviceControl-20221210-224607.log to C:\logs\kape_out\C\ProgramData\Microsoft\Windows Defender\Support\MPDeviceControl-20221210-224607.log. Hashing source file...
[2023-01-08 02:59:50.2572755 | INF]   Copied deferred file C:\ProgramData\Microsoft\Windows Defender\Support\MPLog-20221210-223229.log to C:\logs\kape_out\C\ProgramData\Microsoft\Windows Defender\Support\MPLog-20221210-223229.log. Hashing source file...
[2023-01-08 02:59:50.2728988 | INF]   Copied deferred file C:\ProgramData\Microsoft\Windows Defender\Support\MpWppTracing-20230108-010517-00000003-ffffffff.bin to C:\logs\kape_out\C\ProgramData\Microsoft\Windows Defender\Support\MpWppTracing-20230108-010517-00000003-ffffffff.bin. Hashing source file...
[2023-01-08 02:59:50.3041487 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Client-Licensing-Platform%4Admin.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Client-Licensing-Platform%4Admin.evtx. Hashing source file...
[2023-01-08 02:59:50.3041487 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AAD%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-AAD%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.3197731 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppModel-Runtime%4Admin.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-AppModel-Runtime%4Admin.evtx. Hashing source file...
[2023-01-08 02:59:50.3666484 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Admin.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Admin.evtx. Hashing source file...
[2023-01-08 02:59:50.3822737 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.3822737 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeployment%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeployment%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.4916486 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-AppXDeploymentServer%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.4916486 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-AppxPackaging%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-AppxPackaging%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.5072726 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Authentication User Interface%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Authentication User Interface%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.5072726 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Biometrics%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Biometrics%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.5228982 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Bits-Client%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Bits-Client%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.5385197 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-CloudStore%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-CloudStore%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.5385197 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-CodeIntegrity%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-CodeIntegrity%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.5385197 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Containers-BindFlt%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Containers-BindFlt%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.5697726 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Containers-Wcifs%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Containers-Wcifs%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.5853943 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-DPAPI%4BackUpKeySvc.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-DPAPI%4BackUpKeySvc.evtx. Hashing source file...
[2023-01-08 02:59:50.6010220 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-DPAPI%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-DPAPI%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.6166428 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-NCrypt%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Crypto-NCrypt%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.6322698 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-DataIntegrityScan%4Admin.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-DataIntegrityScan%4Admin.evtx. Hashing source file...
[2023-01-08 02:59:50.6322698 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-DataIntegrityScan%4CrashRecovery.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-DataIntegrityScan%4CrashRecovery.evtx. Hashing source file...
[2023-01-08 02:59:50.6635196 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Admin.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Admin.evtx. Hashing source file...
[2023-01-08 02:59:50.6635196 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceSetupManager%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.6635196 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Dhcp-Client%4Admin.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Dhcp-Client%4Admin.evtx. Hashing source file...
[2023-01-08 02:59:50.6947704 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-DPS%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Diagnosis-DPS%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.7260188 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-GroupPolicy%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-GroupPolicy%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.7416428 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-HelloForBusiness%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-HelloForBusiness%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.7572690 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-Boot%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-Boot%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.7572690 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-Cache%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-Cache%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.8197652 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-IO%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-IO%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.8353894 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Configuration.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Configuration.evtx. Hashing source file...
[2023-01-08 02:59:50.8510174 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Device Management.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-PnP%4Device Management.evtx. Hashing source file...
[2023-01-08 02:59:50.8510174 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-ShimEngine%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-ShimEngine%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.8822639 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Kernel-WHEA%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.8822639 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Known Folders API Service.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Known Folders API Service.evtx. Hashing source file...
[2023-01-08 02:59:50.9291391 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-LiveId%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-LiveId%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.9447672 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-NCSI%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-NCSI%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.9447672 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-NetworkProfile%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-NetworkProfile%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.9603869 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:50.9760136 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4WHC.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Ntfs%4WHC.evtx. Hashing source file...
[2023-01-08 02:59:50.9760136 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Partition%4Diagnostic.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Partition%4Diagnostic.evtx. Hashing source file...
[2023-01-08 02:59:51.2416323 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-PowerShell%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-PowerShell%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.2572567 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Privacy-Auditing%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Privacy-Auditing%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.2728816 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-PushNotification-Platform%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.2885066 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-RemoteDesktopServices-RdpCoreTS%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-RemoteDesktopServices-RdpCoreTS%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.2885066 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Detector%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.3041346 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-DeploymentProvider%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-DeploymentProvider%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.3197597 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-MgmtProvider%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-MgmtProvider%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.3666317 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-MultiMachine%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-ServerManager-MultiMachine%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.4135076 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4AppDefaults.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4AppDefaults.evtx. Hashing source file...
[2023-01-08 02:59:51.4447584 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Shell-Core%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.4603793 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-ShellCommon-StartLayoutPopulation%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-ShellCommon-StartLayoutPopulation%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.4760719 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-SmbClient%4Connectivity.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-SmbClient%4Connectivity.evtx. Hashing source file...
[2023-01-08 02:59:51.4760719 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBClient%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-SMBClient%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.5072540 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBServer%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-SMBServer%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.5385030 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-StateRepository%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-StateRepository%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.5541300 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Health.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Health.evtx. Hashing source file...
[2023-01-08 02:59:51.5697553 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Storage-Storport%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.5697553 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-StorageSpaces-Driver%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-StorageSpaces-Driver%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.6010033 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Store%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Store%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.6010033 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Storsvc%4Diagnostic.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Storsvc%4Diagnostic.evtx. Hashing source file...
[2023-01-08 02:59:51.6947500 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Sysmon%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Sysmon%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.8666252 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-SystemDataArchiver%4Diagnostic.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-SystemDataArchiver%4Diagnostic.evtx. Hashing source file...
[2023-01-08 02:59:51.8666252 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-TaskScheduler%4Maintenance.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-TaskScheduler%4Maintenance.evtx. Hashing source file...
[2023-01-08 02:59:51.8822463 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.8822463 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Admin.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Admin.evtx. Hashing source file...
[2023-01-08 02:59:51.8978717 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-TerminalServices-RemoteConnectionManager%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.9134964 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Time-Service%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Time-Service%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.9291232 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:51.9447495 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-User Device Registration%4Admin.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-User Device Registration%4Admin.evtx. Hashing source file...
[2023-01-08 02:59:51.9603730 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-User Profile Service%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-User Profile Service%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:52.1634935 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-UserPnp%4DeviceInstall.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-UserPnp%4DeviceInstall.evtx. Hashing source file...
[2023-01-08 02:59:52.1634935 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-VolumeSnapshot-Driver%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-VolumeSnapshot-Driver%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:52.1791235 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Wcmsvc%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Wcmsvc%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:52.1791235 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WebAuthN%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WebAuthN%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:52.1947427 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WER-PayloadHealth%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WER-PayloadHealth%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:52.2416188 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx. Hashing source file...
[2023-01-08 02:59:52.2572457 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WindowsUpdateClient%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WindowsUpdateClient%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:52.2728716 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WinINet-Config%4ProxyConfigChanged.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WinINet-Config%4ProxyConfigChanged.evtx. Hashing source file...
[2023-01-08 02:59:52.2884937 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-Winlogon%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Winlogon%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:52.2884937 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WinRM%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WinRM%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:52.3197437 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Microsoft-Windows-WMI-Activity%4Operational.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-WMI-Activity%4Operational.evtx. Hashing source file...
[2023-01-08 02:59:52.3666160 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Security.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Security.evtx. Hashing source file...
[2023-01-08 02:59:52.3978641 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\System.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\System.evtx. Hashing source file...
[2023-01-08 02:59:52.4291128 | INF]   Copied deferred file C:\Windows\System32\winevt\logs\Windows PowerShell.evtx to C:\logs\kape_out\C\Windows\System32\winevt\logs\Windows PowerShell.evtx. Hashing source file...
[2023-01-08 02:59:52.4291128 | INF]   Copied deferred file C:\Windows\System32\WDI\LogFiles\WdiContextLog.etl.003 to C:\logs\kape_out\C\Windows\System32\WDI\LogFiles\WdiContextLog.etl.003. Hashing source file...
